3,1069003
343,1069007
212,1069002
299,1069001
3,1069011
67,1069008
123,1069005
33,1069009
71,1069005
344,1069001
345,1069001
237,1069002
346,1069002
347,1069007
7,1069004
348,1069007
349,1069002
179,1069001
284,1069001
350,1069007
173,1069002
157,1069007
342,1069007
23,1069005
351,1069001
352,1069007
221,1069007
58,1069005
353,1069001
354,1069001
26,1069012
5,1069010
201,1069005
332,1069001
246,1069001
355,1069002
356,1069007
96,1069007
47,1069008
4,1069010
357,1069001
358,1069002
359,1069001
360,1069007
33,1069011
312,1069001
361,1069002
65,1069010
130,1069012
126,1069007
356,1069001
265,1069002
146,1069007
194,1069007
254,1069005
304,1069001
362,1069007
111,1069005
122,1069005
139,1069007
36,1069004
363,1069001
364,1069007
288,1069002
44,1069008
365,1069002
13,1069009
8,1069004
97,1069007
30,1069008
292,1069007
366,1069001
367,1069001
237,1069001
202,1069002
255,1069007
341,1069001
6,1069011
259,1069001
251,1069007
23,1069010
368,1069007
352,1069001
9,1069010
133,1069010
334,1069007
369,1069001
57,1069008
370,1069007
130,1069005
4,1069013
152,1069005
371,1069007
32,1069003
36,1069013
254,1069007
194,1069002
113,1069005
372,1069001
38,1069004
373,1069002
62,1069008
374,1069002
279,1069001
105,1069010
155,1069007
156,1069008
375,1069001
358,1069001
30,1069005
63,1069007
125,1069005
211,1069007
246,1069007
210,1069002
218,1069007
376,1069001
81,1069012
96,1069002
306,1069007
377,1069002
120,1069001
346,1069001
148,1069005
378,1069001
379,1069002
348,1069001
380,1069002
103,1069005
183,1069010
59,1069008
244,1069002
381,1069001
84,1069007
26,1069011
182,1069005
50,1069008
131,1069017
334,1069001
121,1069008
382,1069001
346,1069007
86,1069005
101,1069005
128,1069002
362,1069001
296,1069007
73,1069019
169,1069001
138,1069007
380,1069007
193,1069001
143,1069005
308,1069002
226,1069010
55,1069011
383,1069001
58,1069008
351,1069007
133,1069009
384,1069001
385,1069002
136,1069007
198,1069005
281,1069007
199,1069005
140,1069005
72,1069005
11,1069013
137,1069010
328,1069001
183,1069009
98,1069008
54,1069012
293,1069007
175,1069008
18,1069012
321,1069007
52,1069019
37,1069011
171,1069007
220,1069007
125,1069010
148,1069002
36,1069011
204,1069002
128,1069005
296,1069002
8,1069006
180,1069005
31,1069011
252,1069002
171,1069005
386,1069007
11,1069016
81,1069017
387,1069001
388,1069007
169,1069002
159,1069012
389,1069002
283,1069007
390,1069007
109,1069005
274,1069007
320,1069007
163,1069010
391,1069005
163,1069017
203,1069001
40,1069009
392,1069001
105,1069005
393,1069011
394,1069001
110,1069005
87,1069010
395,1069001
76,1069004
178,1069007
321,1069002
318,1069001
396,1069002
397,1069001
226,1069020
273,1069007
282,1069001
129,1069010
40,1069021
367,1069002
398,1069002
50,1069010
246,1069008
399,1069001
400,1069007
196,1069005
35,1069004
270,1069007
172,1069005
145,1069007
376,1069002
401,1069001
77,1069007
338,1069001
68,1069005
36,1069014
78,1069009
114,1069005
9,1069004
217,1069007
183,1069002
355,1069007
391,1069001
402,1069007
403,1069002
77,1069002
386,1069001
7,1069009
93,1069007
132,1069010
73,1069017
78,1069010
326,1069001
404,1069001
283,1069002
37,1069006
231,1069007
41,1069005
110,1069008
122,1069010
405,1069001
150,1069008
406,1069007
243,1069003
9,1069011
9,1069012
407,1069001
38,1069006
116,1069005
24,1069011
408,1069007
409,1069001
410,1069007
226,1069005
227,1069008
250,1069002
411,1069007
32,1069013
159,1069009
52,1069021
378,1069007
12,1069011
412,1069007
310,1069002
52,1069017
94,1069008
413,1069005
182,1069002
92,1069005
414,1069001
50,1069006
18,1069009
189,1069007
36,1069015
415,1069002
78,1069008
416,1069007
166,1069005
355,1069010
355,1069001
222,1069002
337,1069002
129,1069017
67,1069005
238,1069002
409,1069007
18,1069003
383,1069007
156,1069005
241,1069002
108,1069002
134,1069005
200,1069002
130,1069017
417,1069001
50,1069004
146,1069005
418,1069002
390,1069001
53,1069005
66,1069011
227,1069002
68,1069010
148,1069011
419,1069001
91,1069007
215,1069002
5,1069014
371,1069001
175,1069005
318,1069010
299,1069002
13,1069010
78,1069012
125,1069014
21,1069011
272,1069002
228,1069001
105,1069012
152,1069008
62,1069016
52,1069022
13,1069015
90,1069005
109,1069012
399,1069007
184,1069007
40,1069004
177,1069008
18,1069004
13,1069011
37,1069013
18,1069010
93,1069011
65,1069009
133,1069005
214,1069005
297,1069005
97,1069008
358,1069007
109,1069010
330,1069002
140,1069008
23,1069004
6,1069003
282,1069002
257,1069002
298,1069007
183,1069005
49,1069006
243,1069004
420,1069007
129,1069008
118,1069005
48,1069003
1,1069023
188,1069002
189,1069005
242,1069017
382,1069007
228,1069007
408,1069002
387,1069002
188,1069007
165,1069002
18,1069017
16,1069003
14,1069013
361,1069007
159,1069010
168,1069007
287,1069001
421,1069001
133,1069008
263,1069007
338,1069002
6,1069016
71,1069008
33,1069010
36,1069003
37,1069015
422,1069007
38,1069003
423,1069007
296,1069005
7,1069010
424,1069001
88,1069008
182,1069007
239,1069002
159,1069008
36,1069017
425,1069002
316,1069007
23,1069003
230,1069010
333,1069007
426,1069001
339,1069007
125,1069009
295,1069015
292,1069010
214,1069011
84,1069008
20,1069003
112,1069005
137,1069006
32,1069011
202,1069005
348,1069002
427,1069012
419,1069002
84,1069005
116,1069008
115,1069008
76,1069017
374,1069001
162,1069001
77,1069008
302,1069007
428,1069001
6,1069012
88,1069005
132,1069021
253,1069001
429,1069001
68,1069009
43,1069011
430,1069007
70,1069003
13,1069003
408,1069001
16,1069024
331,1069002
411,1069001
213,1069005
370,1069001
431,1069007
376,1069007
32,1069004
4,1069011
6,1069025
367,1069007
76,1069006
144,1069005
432,1069001
162,1069007
254,1069002
433,1069001
6,1069015
3,1069004
277,1069001
154,1069001
434,1069007
76,1069012
2,1069003
235,1069007
131,1069014
435,1069002
331,1069010
368,1069001
397,1069002
17,1069013
111,1069008
50,1069003
436,1069001
20,1069004
328,1069002
183,1069017
437,1069001
438,1069007
64,1069007
94,1069004
135,1069007
439,1069007
270,1069005
35,1069003
440,1069007
73,1069008
76,1069009
264,1069007
137,1069012
441,1069001
115,1069009
284,1069002
125,1069012
9,1069015
6,1069004
397,1069007
350,1069001
208,1069008
137,1069004
318,1069009
157,1069005
145,1069008
7,1069006
94,1069010
119,1069008
113,1069008
87,1069012
75,1069016
62,1069005
372,1069002
226,1069004
26,1069014
442,1069007
443,1069002
288,1069001
103,1069009
93,1069008
444,1069007
2,1069023
52,1069004
18,1069006
445,1069001
446,1069001
245,1069001
9,1069003
100,1069008
377,1069001
45,1069012
19,1069011
170,1069005
144,1069010
140,1069010
116,1069017
332,1069007
17,1069003
447,1069007
226,1069017
6,1069013
11,1069011
105,1069014
445,1069002
448,1069007
424,1069002
449,1069002
143,1069008
362,1069002
2,1069016
450,1069022
267,1069007
293,1069005
394,1069002
309,1069001
15,1069005
371,1069010
108,1069007
363,1069002
136,1069008
89,1069008
451,1069002
66,1069008
35,1069006
30,1069010
452,1069002
241,1069017
453,1069002
76,1069008
47,1069003
48,1069013
32,1069024
454,1069001
9,1069014
119,1069007
159,1069004
455,1069007
63,1069008
456,1069001
312,1069002
194,1069005
109,1069009
415,1069001
269,1069001
457,1069001
458,1069001
459,1069001
172,1069010
153,1069005
413,1069001
17,1069004
131,1069009
207,1069007
141,1069007
13,1069004
60,1069013
36,1069006
3,1069009
157,1069008
5,1069011
417,1069007
109,1069008
20,1069012
460,1069002
4,1069014
268,1069009
45,1069004
416,1069001
316,1069002
307,1069002
98,1069006
461,1069001
462,1069001
463,1069007
132,1069015
192,1069008
57,1069003
38,1069010
314,1069010
431,1069001
262,1069010
148,1069007
51,1069006
425,1069007
48,1069010
363,1069007
2,1069024
464,1069007
19,1069016
9,1069021
130,1069014
77,1069003
331,1069001
446,1069007
138,1069005
201,1069008
465,1069007
309,1069002
381,1069005
41,1069017
216,1069010
49,1069010
13,1069012
146,1069008
20,1069009
423,1069001
159,1069017
444,1069001
241,1069008
33,1069003
1,1069003
464,1069001
67,1069003
466,1069001
341,1069002
126,1069008
97,1069005
219,1069007
20,1069006
271,1069007
467,1069001
73,1069022
60,1069024
134,1069010
94,1069003
468,1069001
111,1069010
330,1069001
44,1069011
469,1069002
6,1069010
79,1069010
343,1069001
470,1069001
280,1069002
277,1069010
453,1069001
40,1069012
252,1069005
296,1069010
213,1069002
471,1069001
79,1069012
87,1069014
129,1069014
181,1069007
137,1069009
472,1069007
473,1069002
263,1069001
318,1069005
451,1069001
444,1069005
474,1069002
475,1069011
198,1069008
476,1069002
137,1069008
477,1069001
346,1069010
478,1069001
41,1069012
61,1069007
66,1069013
51,1069003
479,1069001
240,1069008
158,1069005
279,1069007
307,1069001
202,1069010
136,1069002
48,1069009
48,1069011
394,1069014
103,1069010
250,1069010
132,1069005
250,1069005
140,1069014
298,1069002
21,1069013
329,1069002
445,1069007
126,1069005
69,1069012
57,1069013
91,1069005
317,1069001
125,1069015
22,1069010
41,1069015
73,1069021
192,1069005
20,1069013
47,1069004
58,1069010
167,1069007
204,1069005
98,1069010
121,1069005
125,1069017
139,1069012
60,1069009
166,1069009
52,1069006
241,1069012
237,1069005
4,1069012
7,1069012
132,1069008
215,1069008
60,1069004
89,1069009
146,1069015
41,1069010
480,1069002
225,1069007
286,1069007
81,1069021
221,1069002
452,1069001
28,1069003
9,1069006
391,1069007
118,1069012
294,1069007
481,1069007
192,1069002
320,1069002
482,1069011
47,1069013
90,1069008
57,1069004
336,1069002
256,1069003
130,1069022
272,1069007
483,1069001
68,1069014
284,1069017
484,1069001
60,1069010
207,1069002
381,1069002
249,1069007
131,1069005
60,1069012
33,1069015
143,1069018
20,1069016
221,1069005
313,1069001
485,1069001
486,1069001
65,1069013
226,1069012
129,1069019
161,1069007
311,1069001
69,1069017
441,1069007
65,1069004
336,1069007
25,1069013
225,1069002
356,1069002
115,1069004
73,1069014
163,1069008
16,1069013
20,1069011
131,1069008
70,1069006
487,1069001
54,1069011
100,1069005
256,1069005
434,1069001
417,1069002
488,1069007
82,1069011
489,1069001
8,1069013
103,1069015
211,1069009
347,1069009
52,1069013
18,1069013
95,1069008
317,1069002
76,1069021
89,1069005
60,1069003
210,1069010
12,1069013
331,1069005
318,1069002
13,1069013
8,1069016
94,1069006
490,1069007
128,1069008
243,1069007
45,1069009
134,1069008
194,1069009
245,1069002
491,1069007
31,1069016
26,1069015
105,1069019
166,1069012
302,1069002
468,1069007
296,1069019
224,1069005
113,1069010
46,1069011
492,1069001
371,1069002
114,1069008
493,1069002
36,1069021
216,1069019
37,1069010
494,1069007
123,1069013
495,1069007
452,1069005
10,1069013
496,1069002
98,1069004
51,1069004
33,1069012
47,1069011
141,1069008
419,1069007
378,1069002
66,1069004
166,1069014
21,1069003
14,1069011
45,1069010
62,1069013
497,1069007
498,1069007
132,1069012
127,1069007
262,1069009
224,1069009
472,1069001
256,1069007
390,1069002
116,1069014
274,1069002
82,1069007
132,1069014
499,1069007
230,1069017
405,1069010
211,1069005
341,1069009
1,1069024
129,1069009
132,1069009
256,1069011
402,1069001
374,1069007
375,1069007
375,1069005
169,1069021
500,1069007
173,1069010
26,1069004
28,1069013
174,1069007
5,1069012
405,1069007
3,1069006
94,1069012
48,1069004
76,1069013
501,1069001
282,1069010
160,1069010
86,1069010
31,1069024
502,1069001
28,1069004
66,1069014
247,1069007
50,1069014
16,1069004
503,1069001
176,1069002
503,1069007
70,1069011
330,1069005
130,1069019
245,1069008
33,1069013
504,1069007
91,1069008
4,1069025
109,1069017
492,1069002
341,1069005
505,1069001
340,1069005
300,1069007
255,1069002
506,1069002
217,1069008
45,1069013
178,1069010
234,1069009
129,1069005
66,1069009
413,1069007
7,1069013
446,1069010
32,1069006
250,1069009
295,1069002
130,1069008
294,1069014
406,1069009
213,1069009
507,1069002
163,1069005
299,1069012
75,1069005
200,1069007
6,1069009
133,1069017
298,1069008
76,1069019
48,1069015
16,1069011
508,1069007
509,1069007
41,1069008
342,1069009
471,1069002
510,1069002
511,1069007
512,1069007
293,1069002
243,1069005
282,1069005
49,1069004
513,1069002
3,1069010
514,1069007
270,1069008
394,1069007
93,1069004
382,1069010
515,1069007
25,1069024
516,1069002
76,1069003
54,1069004
113,1069019
66,1069003
412,1069001
6,1069024
457,1069007
16,1069015
122,1069012
47,1069024
517,1069002
518,1069001
519,1069007
49,1069003
520,1069001
192,1069014
521,1069002
140,1069019
467,1069002
52,1069026
113,1069009
522,1069001
347,1069002
523,1069002
524,1069007
53,1069011
220,1069011
242,1069012
12,1069023
69,1069021
150,1069009
525,1069007
211,1069004
526,1069002
189,1069002
16,1069016
83,1069005
440,1069001
55,1069009
78,1069013
32,1069009
216,1069005
169,1069008
115,1069010
70,1069004
242,1069009
139,1069010
17,1069006
527,1069007
2,1069004
297,1069017
3,1069024
35,1069011
528,1069001
291,1069002
202,1069008
113,1069017
10,1069004
40,1069019
183,1069012
194,1069008
529,1069007
530,1069001
20,1069010
37,1069012
23,1069006
137,1069019
315,1069007
347,1069001
517,1069001
78,1069017
121,1069007
140,1069009
360,1069001
36,1069018
1,1069025
237,1069026
54,1069017
183,1069008
69,1069010
256,1069002
79,1069015
268,1069017
43,1069013
492,1069007
531,1069001
77,1069004
81,1069014
60,1069015
311,1069007
382,1069002
69,1069009
514,1069001
446,1069002
179,1069007
260,1069005
6,1069006
291,1069009
230,1069009
115,1069006
532,1069002
371,1069009
10,1069003
21,1069023
54,1069015
17,1069016
438,1069001
21,1069004
131,1069012
64,1069008
38,1069013
4,1069009
37,1069009
234,1069013
533,1069001
45,1069011
36,1069024
241,1069010
11,1069023
451,1069008
46,1069004
170,1069008
24,1069003
199,1069008
421,1069002
437,1069002
241,1069009
401,1069002
218,1069005
62,1069011
87,1069009
517,1069019
109,1069022
352,1069010
243,1069006
388,1069005
268,1069002
74,1069013
266,1069002
306,1069008
204,1069010
414,1069007
115,1069003
534,1069007
445,1069005
50,1069009
353,1069002
452,1069007
25,1069015
73,1069015
77,1069005
47,1069006
284,1069012
535,1069007
135,1069008
32,1069012
397,1069008
536,1069007
115,1069015
215,1069005
42,1069003
72,1069013
270,1069002
7,1069015
5,1069019
537,1069001
504,1069001
538,1069007
208,1069010
113,1069012
152,1069010
44,1069010
81,1069027
227,1069005
105,1069017
280,1069007
168,1069001
54,1069014
127,1069008
234,1069005
87,1069015
517,1069007
8,1069024
436,1069002
39,1069003
254,1069010
434,1069002
467,1069007
290,1069010
152,1069009
191,1069002
41,1069021
423,1069002
232,1069008
215,1069010
539,1069001
141,1069005
427,1069001
297,1069012
32,1069010
540,1069001
314,1069005
353,1069007
541,1069001
524,1069001
542,1069001
204,1069019
364,1069002
18,1069015
386,1069002
38,1069009
164,1069005
361,1069001
113,1069006
426,1069002
221,1069010
499,1069001
543,1069001
544,1069007
166,1069021
98,1069014
284,1069005
494,1069001
43,1069016
63,1069011
292,1069002
288,1069010
31,1069013
350,1069002
449,1069001
391,1069002
545,1069001
546,1069001
370,1069017
256,1069004
547,1069007
548,1069002
296,1069008
3,1069015
549,1069001
69,1069003
466,1069007
283,1069005
161,1069003
347,1069014
261,1069001
322,1069010
294,1069008
32,1069015
550,1069007
461,1069019
314,1069014
200,1069008
55,1069010
447,1069001
17,1069010
292,1069012
94,1069009
551,1069001
5,1069009
267,1069005
312,1069009
84,1069011
40,1069014
343,1069014
358,1069014
51,1069012
3,1069016
552,1069001
65,1069006
231,1069008
161,1069004
553,1069001
404,1069002
554,1069001
40,1069017
89,1069014
256,1069006
310,1069007
166,1069010
35,1069010
40,1069003
555,1069002
556,1069001
526,1069007
81,1069013
352,1069005
499,1069002
274,1069005
27,1069013
173,1069009
537,1069002
137,1069014
330,1069010
33,1069004
234,1069010
174,1069002
485,1069002
557,1069001
558,1069007
210,1069009
367,1069010
160,1069005
87,1069017
559,1069001
303,1069001
422,1069001
192,1069009
193,1069007
451,1069007
204,1069014
38,1069025
139,1069008
244,1069008
388,1069001
536,1069001
560,1069001
69,1069011
543,1069007
322,1069002
427,1069007
446,1069017
269,1069002
120,1069010
291,1069008
131,1069022
561,1069010
392,1069007
226,1069003
562,1069001
202,1069019
427,1069002
563,1069001
312,1069005
564,1069007
565,1069002
232,1069007
566,1069001
291,1069010
137,1069003
408,1069010
39,1069013
139,1069014
28,1069016
567,1069007
122,1069024
265,1069007
163,1069009
568,1069001
128,1069006
39,1069004
367,1069017
500,1069002
133,1069014
36,1069027
124,1069009
569,1069005
334,1069005
54,1069003
66,1069015
284,1069010
43,1069023
39,1069025
155,1069008
27,1069003
55,1069004
440,1069002
46,1069012
318,1069014
570,1069007
132,1069019
571,1069002
169,1069010
51,1069013
93,1069006
246,1069005
318,1069019
572,1069001
410,1069005
123,1069010
573,1069007
139,1069005
574,1069001
104,1069005
130,1069026
140,1069012
339,1069002
111,1069004
62,1069007
370,1069002
543,1069002
285,1069007
402,1069002
4,1069015
523,1069001
66,1069010
116,1069012
328,1069005
491,1069001
575,1069002
469,1069001
476,1069007
576,1069002
52,1069015
54,1069006
217,1069005
284,1069019
114,1069010
65,1069012
412,1069002
57,1069012
202,1069017
577,1069002
184,1069008
159,1069006
87,1069021
16,1069010
68,1069021
19,1069025
